1	0.048449
1	0.0484573
1	0.0484787
1	0.0484891
1	0.0484953
1	0.0485073
1	0.0485224
1	0.0485225
1	0.0485231
1	0.0485304
1	0.048537
1	0.0485477
0.99	0.0485616
1	0.0485643
1	0.0485792
0.99	0.0485827
1	0.0485926
1	0.0485961
1	0.0486307
1	0.0486381
1	0.0486435
1	0.0486513
1	0.0486672
0.99	0.0486871
1	0.0487022
1	0.0487058
1	0.0487201
1	0.0487293
0.98	0.0487328
1	0.0487437
1	0.048747
1	0.0487688
1	0.0487837
0.99	0.0487858
1	0.0488089
0.8	0.0488539
1	0.0488646
1	0.0488811
1	0.0488836
1	0.0488959
0.99	0.0489027
1	0.0489112
1	0.0489249
1	0.0489257
1	0.0489477
1	0.0489625
1	0.048979
1	0.0489842
1	0.0490014
1	0.0490026
1	0.0490065
0.89	0.0490258
1	0.0490676
1	0.0490719
0.63	0.0490801
0.98	0.0490813
1	0.0490839
1	0.0490846
1	0.0490946
0.95	0.0491021
1	0.049108
1	0.0491242
1	0.0491493
1	0.0491712
0.66	0.049175
1	0.0492139
0.86	0.0492362
1	0.049289
1	0.0493059
1	0.0493096
1	0.049314
1	0.0493149
1	0.0493159
1	0.0493311
1	0.0493469
1	0.0493499
1	0.0493572
1	0.0493747
1	0.0493855
1	0.0493868
1	0.0494002
1	0.0494188
1	0.0494194
1	0.049425
1	0.0494368
1	0.0494473
1	0.0494512
1	0.0494821
0.99	0.0495266
1	0.0495285
1	0.0495392
1	0.0495578
1	0.0495673
1	0.0495715
1	0.0495758
1	0.049599
1	0.0496019
1	0.0496316
0.99	0.0496354
1	0.0496821
1	0.0497203
1	0.0497241
1	0.0497284
1	0.049737
0.64	0.0498078
1	0.0498091
1	0.0498557
1	0.0498841
1	0.0499157
1	0.0499389
0.99	0.0499469
1	0.0499568
1	0.0499799
1	0.0499872
0.84	0.0500162
1	0.0500171
1	0.0500561
1	0.0500606
1	0.050065
1	0.0500674
0.98	0.05007
1	0.050087
1	0.0500972
1	0.0501018
1	0.050126
1	0.0501381
1	0.0501473
1	0.050151
1	0.0501598
1	0.050164
1	0.0501778
1	0.0501819
1	0.0501862
1	0.0501973
0.89	0.0501985
0.92	0.0502374
1	0.0502524
1	0.0502752
1	0.0502986
1	0.0503031
1	0.0503185
1	0.0503202
1	0.0503268
1	0.0503418
1	0.0503461
1	0.0503515
1	0.0503711
1	0.0503727
1	0.0503746
1	0.0504354
1	0.0504424
1	0.0504429
1	0.050455
1	0.0504864
1	0.0505159
1	0.0505326
1	0.0505411
1	0.0505636
1	0.0505825
1	0.0505886
1	0.050592
0.99	0.0506256
1	0.0506301
1	0.0506516
1	0.0506654
1	0.0506772
1	0.0506922
0.95	0.0507025
1	0.0507248
1	0.0507421
1	0.0507432
1	0.0507546
1	0.0507626
1	0.0507637
1	0.0507832
1	0.0508692
1	0.0508696
1	0.0508899
1	0.0509261
1	0.0509267
1	0.0509329
0.97	0.0509911
1	0.0509933
1	0.0510336
1	0.0510543
0.63	0.0510777
1	0.0510962
0.99	0.0511078
1	0.0511161
1	0.0511217
1	0.051124
1	0.0511406
1	0.0511575
1	0.051177
1	0.0511808
1	0.0511926
1	0.0512011
1	0.0512094
1	0.0512095
1	0.0512353
1	0.0512449
1	0.0512594
1	0.0512609
1	0.0512828
1	0.0513209
1	0.0513683
1	0.0513757
1	0.0513762
1	0.0513934
1	0.051409
1	0.0514171
1	0.0514185
1	0.0514811
1	0.0514926
1	0.0515146
1	0.0515308
1	0.0515395
1	0.0515456
1	0.0515469
1	0.0515728
1	0.0515752
1	0.0515806
1	0.0515808
1	0.0515927
1	0.051598
1	0.051602
1	0.0516639
1	0.0516998
1	0.0517242
1	0.0517453
1	0.0517523
0.95	0.0517681
1	0.0517709
1	0.0517711
1	0.0517754
1	0.0517996
1	0.0518313
1	0.0518555
1	0.0518632
1	0.0518675
1	0.0518705
1	0.0518789
1	0.0519044
1	0.0519156
1	0.0519218
1	0.0519354
0.95	0.0519419
0.98	0.051945
1	0.0519687
1	0.0520178
1	0.0520315
1	0.0520424
1	0.0520602
1	0.0520701
0.8	0.0521204
1	0.0521229
0.99	0.0521296
1	0.0521448
1	0.052164
1	0.0521644
1	0.0521718
1	0.0521911
1	0.0522019
1	0.0522099
1	0.0522101
1	0.0522282
1	0.0522289
1	0.0522512
1	0.0522809
0.86	0.0522876
1	0.0522888
1	0.0522994
1	0.0523377
1	0.0523466
1	0.0523504
1	0.0523781
1	0.0523939
1	0.0523955
1	0.0524087
1	0.052422
1	0.0524273
1	0.0524376
1	0.0524475
0.81	0.0524476
1	0.0524532
1	0.0525035
1	0.0525069
1	0.0525159
1	0.0525993
1	0.0526103
1	0.0526107
1	0.0526112
1	0.0526243
1	0.0526283
1	0.0526407
1	0.0526913
1	0.0526986
1	0.0527091
1	0.0527356
1	0.0527775
1	0.0527998
1	0.0528039
1	0.0528251
1	0.0528359
1	0.0528506
1	0.0528807
0.99	0.0528834
0.69	0.0528872
1	0.0528887
1	0.0528888
1	0.0528913
1	0.0529077
1	0.0529329
1	0.0529925
1	0.0530163
1	0.0530305
1	0.0530336
1	0.0531058
1	0.0531098
0.67	0.0531321
1	0.0531324
1	0.0531587
0.71	0.0531686
1	0.0531857
1	0.053211
1	0.0532113
1	0.0532139
1	0.0532233
1	0.0532237
0.77	0.053225
1	0.053226
1	0.0532715
0.31	0.053274
1	0.0532908
0.99	0.0532958
1	0.0533014
1	0.0533059
1	0.0533466
1	0.0533482
1	0.0533738
1	0.053439
1	0.0534763
1	0.0534828
1	0.0535377
1	0.0535571
1	0.0535698
1	0.053599
1	0.0535999
1	0.053618
1	0.053622
0.85	0.0536328
1	0.0536334
0.42	0.0536393
1	0.0536813
1	0.053685
1	0.053703
1	0.053707
1	0.0537256
1	0.0537339
1	0.0537369
1	0.0537381
1	0.0537486
1	0.0537796
0.99	0.0537813
1	0.053785
1	0.0538005
1	0.0538192
1	0.0538212
1	0.0538456
1	0.053857
1	0.0539095
1	0.0539201
1	0.0539332
1	0.0539352
1	0.0539568
1	0.0539727
1	0.0539868
1	0.0539927
1	0.0540166
0.38	0.0540221
1	0.0540308
1	0.0540467
1	0.0540514
1	0.05406
1	0.0540893
1	0.0541153
1	0.0541256
1	0.054127
1	0.0541527
1	0.0541568
1	0.0542205
1	0.0542288
1	0.0542415
1	0.0542593
1	0.0542594
0.99	0.0542682
1	0.0542804
1	0.0542945
1	0.0542995
1	0.0543161
0.99	0.054319
1	0.0543214
1	0.054327
1	0.0543499
1	0.0543755
1	0.0543876
1	0.0543924
1	0.0544086
1	0.0544244
1	0.0544278
1	0.054432
1	0.0544452
1	0.054466
0.72	0.0544704
1	0.0544927
1	0.0544998
1	0.0545046
1	0.0545048
0.5	0.0545109
1	0.0545212
1	0.054552
1	0.0545706
1	0.0545896
1	0.0545905
1	0.0546035
1	0.0546102
1	0.0546122
1	0.054619
1	0.0546376
1	0.0546388
0.99	0.0546472
1	0.0546472
1	0.0546482
1	0.0546924
1	0.0546941
1	0.0547791
1	0.0547912
1	0.0548161
1	0.0548192
1	0.0548232
1	0.0548362
1	0.054844
1	0.0548648
1	0.0549151
1	0.0549386
1	0.0549577
1	0.0550298
1	0.055037
1	0.0550416
1	0.0550523
1	0.0550582
1	0.0550658
1	0.0550869
1	0.0550916
1	0.0551126
1	0.0551159
1	0.0551253
1	0.0551713
1	0.0551748
1	0.0551801
1	0.0551807
1	0.0552189
1	0.0552203
1	0.0552432
1	0.0552572
1	0.0552764
1	0.0552814
1	0.0552817
1	0.0553176
1	0.0553347
1	0.0553351
1	0.0553371
1	0.0553463
1	0.0553543
1	0.0553645
1	0.0553733
1	0.0554202
1	0.0554202
1	0.0554355
1	0.0554378
1	0.0554462
1	0.055465
1	0.0554845
1	0.0555077
1	0.0555176
0.99	0.0555742
1	0.0556107
1	0.0556264
1	0.055628
1	0.0556415
1	0.0556489
0.99	0.05565
1	0.0556591
1	0.0557104
1	0.0557227
1	0.055727
1	0.0557303
1	0.0557574
1	0.0557671
1	0.0557817
1	0.0557865
1	0.0557953
1	0.0558103
1	0.055813
0.95	0.0558402
1	0.0558551
1	0.0558865
1	0.0558917
1	0.055894
0.9	0.0559178
1	0.0559304
1	0.0559321
1	0.055943
1	0.0559456
1	0.0559772
1	0.0559904
1	0.0559961
1	0.056046
1	0.0560714
1	0.0560792
1	0.056085
1	0.0560962
1	0.0561036
1	0.0561093
1	0.056122
1	0.0561807
1	0.0561811
0.99	0.056206
1	0.0562224
1	0.0562289
1	0.0562352
1	0.0562392
1	0.0562468
1	0.0563019
1	0.0563162
1	0.0563569
1	0.0563881
0.93	0.0563928
1	0.0564529
1	0.0564673
1	0.0564975
1	0.0564977
1	0.0565047
1	0.0565093
1	0.0565235
1	0.0565381
1	0.056541
1	0.0565487
1	0.0565489
1	0.0565511
1	0.0565547
1	0.0565709
1	0.0565753
1	0.0566024
1	0.0566302
1	0.0566332
0.8	0.0566417
1	0.0566495
1	0.0566706
1	0.0567336
1	0.0567552
1	0.0567702
1	0.056806
0.94	0.0568098
1	0.0568242
1	0.0568475
1	0.0568506
1	0.0568582
1	0.0568709
1	0.0568917
1	0.0569203
1	0.0569209
1	0.0569247
1	0.0569249
1	0.0569321
1	0.0569336
1	0.056957
1	0.0569615
1	0.057007
1	0.057032
1	0.0570403
1	0.0570852
0.65	0.0570922
1	0.0570949
1	0.0571055
1	0.0571175
1	0.0571187
1	0.0571282
1	0.0571316
1	0.05714
1	0.0571561
1	0.0572051
1	0.0572406
1	0.0572494
1	0.0572525
1	0.0572535
1	0.0572591
1	0.0572619
1	0.0572633
1	0.0572791
1	0.0573028
0.66	0.0573083
1	0.057364
1	0.0573814
1	0.0573873
0.99	0.0573918
1	0.0573924
1	0.0574013
1	0.0574085
1	0.0574207
1	0.057459
1	0.0574781
1	0.0574916
1	0.0574996
1	0.0575095
1	0.0575343
1	0.0575421
1	0.0575508
1	0.0575599
1	0.0575716
1	0.0576155
1	0.0576346
1	0.0576383
0.99	0.0576435
1	0.0576701
1	0.0576854
1	0.0576875
0.99	0.0576896
1	0.0577038
1	0.0577169
1	0.0577431
1	0.0577446
1	0.0577626
1	0.0578163
1	0.0578196
1	0.0578209
1	0.057821
1	0.0578223
1	0.0579213
1	0.0579403
1	0.0579651
1	0.0580034
1	0.0580116
1	0.0580399
0.98	0.0580578
0.65	0.0581167
1	0.0581181
1	0.0581349
0.99	0.0581388
1	0.0581516
1	0.058219
1	0.0582491
1	0.0582858
0.97	0.0583014
1	0.0583154
1	0.0583165
1	0.0583167
1	0.0583382
1	0.0583412
1	0.0583621
1	0.0583804
1	0.0583817
0.99	0.0584179
1	0.0584266
1	0.0584454
1	0.0584472
1	0.0584788
1	0.0584921
1	0.0584925
1	0.0585335
1	0.0585422
1	0.0585458
1	0.0586176
1	0.0586341
1	0.0586416
1	0.0586522
1	0.0586572
1	0.0586786
1	0.0586897
1	0.058691
1	0.0586996
1	0.0587268
1	0.0587335
1	0.0587381
1	0.0587428
1	0.0587881
1	0.0587954
1	0.0588058
1	0.0588236
1	0.0588335
1	0.0588362
1	0.0588546
1	0.0588606
1	0.0588665
1	0.0589255
0.66	0.0589343
1	0.0589376
1	0.0589484
1	0.0589718
1	0.0589824
1	0.0590138
1	0.0590142
1	0.0590189
1	0.0590237
1	0.0590445
1	0.0590566
1	0.0590774
1	0.0590951
1	0.0591002
1	0.0591069
1	0.0591267
1	0.0591286
1	0.0591408
1	0.059146
1	0.0592133
1	0.059243
1	0.0593115
1	0.0593234
1	0.0593478
1	0.0593492
1	0.0593597
1	0.0593922
1	0.0594123
1	0.0594179
1	0.059457
1	0.0594659
1	0.0595102
1	0.0595112
1	0.0595329
1	0.0595483
1	0.0595509
1	0.0595916
1	0.0596081
1	0.0596949
1	0.0596999
1	0.0597129
1	0.0597174
1	0.0597679
1	0.0597773
1	0.0598009
1	0.059814
1	0.0598148
1	0.0598347
1	0.0598347
1	0.0598598
1	0.0598642
1	0.0598655
1	0.0598685
1	0.0598975
1	0.0599384
1	0.0599547
1	0.0599695
1	0.0600685
1	0.060072
1	0.0600747
1	0.0601598
1	0.0601882
1	0.0602244
1	0.0602361
1	0.0602509
1	0.0602788
1	0.0602848
1	0.0602904
0.86	0.0602927
1	0.0602973
1	0.0602997
1	0.0603312
1	0.0603544
1	0.0603655
1	0.0603699
1	0.0603827
1	0.0604026
1	0.0604313
1	0.0604388
1	0.0604601
1	0.0604764
1	0.0604804
1	0.0604832
1	0.0604902
1	0.0605165
1	0.0605366
1	0.0605465
1	0.0606224
1	0.0606358
1	0.0606516
1	0.0606687
0.95	0.0606854
1	0.0606913
1	0.0606967
0.77	0.0607308
1	0.060752
1	0.060758
1	0.0607751
1	0.0607787
1	0.0607926
1	0.0608014
1	0.060811
1	0.0608212
1	0.0608233
1	0.0608374
1	0.0608418
1	0.0608453
1	0.0608454
1	0.0608808
1	0.060886
1	0.0608883
1	0.0609668
1	0.0609835
1	0.0609847
1	0.0610109
1	0.0610192
0.55	0.061032
1	0.0610718
1	0.0610747
1	0.0611002
1	0.0611562
0.77	0.0611584
1	0.0611749
1	0.0611886
0.98	0.06122
1	0.061243
1	0.0612584
1	0.0612663
1	0.0613041
1	0.0613263
1	0.0613537
1	0.0613617
1	0.0613791
1	0.0613896
1	0.0614045
1	0.0614336
1	0.0614443
1	0.0614496
1	0.0614571
1	0.0614669
1	0.061504
1	0.061551
0.64	0.0615517
1	0.0615875
1	0.0615965
1	0.0616022
1	0.0616274
1	0.0616356
1	0.0616515
1	0.0616962
1	0.0617525
1	0.0617662
1	0.0617791
1	0.0617924
1	0.0618187
0.82	0.0618268
1	0.0618619
1	0.0618705
1	0.0618891
1	0.0619187
1	0.0619285
1	0.0619324
1	0.0619496
1	0.0619562
1	0.0619568
1	0.0619773
1	0.0619828
1	0.0619832
0.48	0.0619964
1	0.062008
0.79	0.0620146
1	0.0620346
1	0.0620578
1	0.0620724
1	0.0620905
1	0.0620957
1	0.0621123
1	0.0621238
1	0.062126
1	0.0621406
1	0.0622022
1	0.0622108
1	0.06223
1	0.0622975
1	0.0623235
1	0.0623544
1	0.0623664
1	0.0623927
1	0.0624249
1	0.0624367
1	0.0624487
1	0.0625016
1	0.0625022
1	0.0625196
1	0.0625217
1	0.0625366
1	0.0625383
1	0.0625567
1	0.0625739
1	0.0625788
1	0.0626021
1	0.0626134
1	0.0626154
1	0.06263
1	0.0626361
1	0.0626597
1	0.0626882
1	0.0626958
1	0.0627057
0.47	0.0627084
1	0.0627218
1	0.062762
1	0.062817
1	0.0628262
1	0.0628425
1	0.062845
1	0.0629304
1	0.0629553
1	0.0629595
1	0.0630167
1	0.063045
1	0.0630631
1	0.0631016
1	0.0631172
1	0.063136
1	0.0631374
1	0.0631405
1	0.0631431
1	0.0631506
1	0.063152
1	0.0631776
1	0.0631798
1	0.0632066
0.63	0.063225
1	0.0632257
1	0.0632642
1	0.0632835
1	0.0633109
1	0.0633337
1	0.0633407
0.34	0.0633472
1	0.0633563
1	0.0633954
1	0.063412
1	0.0634144
0.72	0.0634174
1	0.0634204
1	0.06348
1	0.0634907
1	0.0634926
1	0.0635236
1	0.0635509
1	0.0635611
0.67	0.0635679
1	0.0635705
1	0.0635962
1	0.063621
1	0.0636297
1	0.0636334
1	0.0636429
1	0.063664
1	0.0637009
1	0.0637677
1	0.0637787
1	0.0637927
1	0.0638102
1	0.0638314
1	0.0638606
1	0.0638619
0.55	0.0639022
1	0.0639264
1	0.0639547
1	0.0640018
1	0.0640655
1	0.0640695
1	0.0640919
1	0.0641132
1	0.0641225
1	0.064126
1	0.0641314
1	0.0641749
1	0.0641783
1	0.0641937
1	0.0642042
1	0.0642103
1	0.0642491
1	0.0642871
1	0.064299
1	0.0643234
1	0.0643324
1	0.0643359
0.84	0.0643533
1	0.0643816
1	0.0643896
1	0.0644084
1	0.0644288
1	0.0644674
1	0.064494
1	0.0644968
1	0.0645141
1	0.0645174
1	0.0645515
1	0.0645934
1	0.0646011
1	0.0646492
1	0.0646547
1	0.0646804
1	0.0646915
1	0.0647103
1	0.0647842
1	0.064814
1	0.0648154
1	0.0648269
0.52	0.0648528
1	0.0648695
1	0.0649382
1	0.0649513
1	0.0650038
0.96	0.0650197
0.99	0.065023
1	0.0650313
1	0.0650344
1	0.0650369
1	0.0650423
1	0.0650604
0.89	0.0650646
1	0.0651119
1	0.0651227
1	0.0651424
1	0.0651516
1	0.0651756
1	0.0651916
1	0.0652549
1	0.0652594
1	0.0652908
1	0.0652925
1	0.065301
1	0.065305
1	0.0653097
1	0.0653249
1	0.0653312
1	0.0653465
1	0.0653719
1	0.0653974
1	0.065411
1	0.0654374
1	0.0654411
1	0.0654428
1	0.0654448
1	0.0654528
1	0.0654754
1	0.0654847
1	0.0655043
1	0.0655298
1	0.0655389
1	0.0655627
1	0.0655767
1	0.0655866
0.97	0.0656438
1	0.0656889
1	0.0657265
1	0.0657304
1	0.065749
1	0.0657526
1	0.0657718
1	0.0657795
1	0.0657839
1	0.0657842
1	0.0657985
1	0.0658225
1	0.0658289
1	0.0658428
1	0.0658448
1	0.0658773
1	0.0658999
1	0.0659463
1	0.0659581
1	0.065959
1	0.0659735
0.43	0.0659786
1	0.0660109
0.75	0.0660444
1	0.0660721
1	0.0661336
1	0.0661905
1	0.0662243
1	0.0662463
1	0.0662474
1	0.0662572
1	0.0662573
0.68	0.0662723
1	0.0662836
1	0.0662996
1	0.0663143
1	0.0663229
0.55	0.0663249
1	0.0663832
1	0.0663862
1	0.0663967
1	0.0664276
1	0.0664483
1	0.0664856
1	0.0665205
0.46	0.0665274
1	0.066541
1	0.0665536
1	0.0665727
1	0.066585
1	0.0666112
1	0.0666496
1	0.06666
1	0.0667078
1	0.0667579
1	0.0668787
1	0.0668792
1	0.0668977
1	0.0669016
1	0.0669192
0.99	0.0669241
1	0.0669428
1	0.0669786
1	0.0669894
1	0.0669911
1	0.0670163
1	0.0670185
1	0.0670404
1	0.0671078
0.99	0.0671252
1	0.0671258
1	0.0671308
1	0.0671485
1	0.0671777
1	0.0671952
1	0.0672467
1	0.0672469
1	0.0672594
1	0.0672666
1	0.067269
1	0.0672759
1	0.0673057
0.93	0.0673212
1	0.0673228
1	0.0673471
0.78	0.0673845
1	0.0673901
1	0.0673972
1	0.0674576
1	0.0674819
1	0.0674855
1	0.0674895
1	0.0674982
1	0.0675028
0.99	0.067504
0.53	0.0675122
1	0.0675158
1	0.0675563
1	0.0675625
1	0.0675666
1	0.0676015
1	0.0676039
1	0.0676123
1	0.0676134
1	0.067644
1	0.0676624
1	0.0676816
1	0.067691
1	0.0676927
1	0.0677273
1	0.0677542
1	0.0677774
1	0.06778
1	0.0677877
1	0.0677907
1	0.0678155
1	0.0678348
1	0.067841
1	0.0678427
1	0.0678669
1	0.067892
0.78	0.0678989
1	0.0679041
1	0.0679096
1	0.0679104
1	0.0679348
1	0.0679445
1	0.0679533
1	0.0679685
1	0.0679705
0.99	0.0679736
1	0.0679835
1	0.0680457
1	0.0680643
1	0.068071
1	0.0680766
1	0.0681326
1	0.0681529
1	0.068153
1	0.0681999
1	0.0682906
1	0.0683069
1	0.0683262
0.73	0.0683357
1	0.0683638
1	0.0684035
1	0.0684242
1	0.0685488
1	0.0685644
1	0.0685795
1	0.0685818
1	0.0686495
1	0.0686934
1	0.068732
1	0.0687534
1	0.0688155
1	0.0688415
1	0.0688592
1	0.0689115
0.48	0.0689432
1	0.0689955
0.98	0.0690015
0.86	0.0690489
1	0.0690601
1	0.0690993
1	0.0691052
1	0.069131
1	0.0691349
1	0.0691408
1	0.0691563
1	0.0691565
1	0.0691843
1	0.0692174
1	0.0692274
1	0.0692431
1	0.0693301
1	0.0693338
1	0.0693942
1	0.0694059
1	0.0694166
1	0.0694502
1	0.0694586
1	0.0695038
1	0.069524
1	0.0695498
1	0.0695571
1	0.0695662
0.7	0.0695755
1	0.0696137
1	0.0696324
0.63	0.069636
1	0.0696853
1	0.0696998
1	0.069708
1	0.0697201
1	0.0697887
1	0.0697928
0.49	0.0698267
1	0.0698906
1	0.0699144
1	0.0699824
1	0.0699902
1	0.0700177
1	0.0700577
1	0.0700636
1	0.0700637
0.98	0.0701094
1	0.0701554
1	0.0701592
1	0.070161
1	0.0701928
1	0.0701955
1	0.0702446
1	0.0702676
1	0.0702837
1	0.0702959
1	0.0703107
1	0.0703157
1	0.0703283
1	0.0703714
1	0.0703826
1	0.0703912
1	0.0704425
1	0.0704814
1	0.0705106
1	0.0705117
1	0.0705498
0.34	0.0706808
0.95	0.0706831
1	0.0706929
1	0.0707511
1	0.0707541
1	0.0707718
1	0.0708155
1	0.070893
1	0.0709184
1	0.0709191
1	0.0709201
0.8	0.0709603
1	0.0709826
0.97	0.0709915
1	0.0709934
1	0.0710409
1	0.0710952
1	0.0711184
1	0.0711186
1	0.0711682
1	0.0712031
1	0.0712279
1	0.0712473
1	0.0712629
1	0.071264
1	0.0712678
1	0.0712843
1	0.071313
1	0.0713173
1	0.0713363
1	0.0713617
0.74	0.0714069
1	0.0714148
1	0.0714242
1	0.0714939
1	0.0715373
1	0.0715692
1	0.0715732
1	0.0715865
1	0.0715926
1	0.0716019
1	0.0716492
1	0.0716825
1	0.0716904
1	0.071708
1	0.071731
1	0.0717592
1	0.0717642
1	0.0718669
1	0.0719258
1	0.0719559
1	0.071982
1	0.0719884
1	0.0720627
1	0.0720655
1	0.0721096
1	0.0721274
1	0.0721387
1	0.0721421
1	0.0721628
1	0.0722505
1	0.072265
0.99	0.0722666
1	0.0723115
0.99	0.0723149
1	0.0723304
1	0.0723527
1	0.0723714
1	0.0723848
1	0.0724262
0.58	0.0724393
1	0.0724706
1	0.0724735
1	0.0725052
1	0.0725266
1	0.0725399
1	0.0725562
1	0.072569
1	0.0726
1	0.0726089
1	0.0726112
1	0.0726241
1	0.0726294
1	0.0726352
1	0.0726524
1	0.0726651
1	0.0726662
1	0.0726862
1	0.072692
1	0.0727646
1	0.072787
1	0.072799
1	0.0728081
1	0.072821
1	0.0728256
1	0.0728298
1	0.0728629
1	0.0729559
1	0.0729559
1	0.0729968
0.99	0.073037
0.47	0.0730837
1	0.0730968
1	0.0731536
1	0.073211
1	0.0732359
1	0.0732595
1	0.0732798
1	0.073296
1	0.0733233
1	0.0733426
1	0.0733655
1	0.0733735
1	0.0733744
1	0.0733875
0.64	0.0734182
1	0.0734619
1	0.0734736
1	0.073501
1	0.0735242
1	0.0735295
1	0.0735992
1	0.0736189
1	0.0736228
1	0.0737182
1	0.073743
1	0.0737501
1	0.0737985
1	0.0738087
1	0.073841
1	0.073853
1	0.0738873
1	0.0738955
1	0.0739063
1	0.0739123
1	0.0739388
1	0.0739425
1	0.0739464
1	0.0739647
1	0.0739695
1	0.0739702
1	0.0739933
1	0.0740027
1	0.0740181
1	0.074036
1	0.0740436
1	0.0740598
1	0.0740664
1	0.0740672
1	0.0740743
1	0.074134
1	0.0741752
1	0.0741893
1	0.0742385
1	0.0742639
1	0.0742664
1	0.074271
1	0.0742932
1	0.0742981
1	0.0743298
1	0.0743568
1	0.0743729
1	0.0743737
1	0.0743918
1	0.0743982
1	0.0744003
1	0.0744067
0.98	0.0744093
1	0.0744103
1	0.0744202
1	0.0744248
1	0.0744397
1	0.0744663
1	0.0744832
1	0.0744926
1	0.0745548
1	0.0745568
1	0.0745742
1	0.0745836
1	0.0746
1	0.0746018
0.98	0.0746044
1	0.0746493
1	0.0747191
0.99	0.0747409
1	0.074776
1	0.0748271
1	0.0748595
1	0.0749054
1	0.0749146
1	0.0749176
1	0.0749863
1	0.0749918
1	0.075006
1	0.0750339
1	0.0750431
1	0.0750483
1	0.075068
1	0.0750712
1	0.0751025
1	0.0751343
1	0.0751473
1	0.0751525
1	0.0752038
0.46	0.0752298
1	0.0752638
1	0.0752678
1	0.0752866
1	0.075308
1	0.0753448
1	0.0753966
1	0.0754132
1	0.0754394
1	0.0754691
1	0.0754883
0.95	0.0755482
1	0.0755539
1	0.0755657
1	0.0755969
1	0.0756513
1	0.0756945
1	0.0757318
1	0.0757528
1	0.0758362
1	0.0758524
0.73	0.0758565
1	0.0759262
1	0.0759316
1	0.0759609
1	0.0760218
1	0.0760624
1	0.0760698
1	0.0761606
1	0.076221
1	0.0762277
0.87	0.0762399
1	0.0762458
1	0.076246
1	0.076258
1	0.0762763
1	0.0763258
1	0.0763377
1	0.0764254
1	0.0764553
1	0.0764956
0.55	0.0765328
1	0.0765712
1	0.0766094
1	0.0766131
1	0.0766222
1	0.0766602
1	0.0767153
1	0.0768126
1	0.07682
1	0.0768324
1	0.076849
1	0.0769188
0.47	0.0769266
1	0.0769478
0.4	0.0769555
1	0.076981
1	0.0769821
1	0.0769972
1	0.0769986
0.63	0.0770072
1	0.0770191
1	0.0770208
1	0.0770364
1	0.0770524
1	0.077081
1	0.077106
1	0.0771113
1	0.0771272
1	0.0771311
1	0.077137
1	0.0771471
1	0.0771658
1	0.0771742
1	0.0771829
1	0.0772247
1	0.0772517
1	0.0772698
0.71	0.0773481
1	0.0773487
1	0.0774086
1	0.0774295
1	0.0774937
1	0.0774964
1	0.0774964
1	0.0775339
1	0.0775427
1	0.0775518
1	0.0775597
1	0.0775691
1	0.0776031
0.9	0.0776103
1	0.0776177
1	0.0776206
1	0.0777177
1	0.0777275
1	0.0777764
1	0.0778362
1	0.0778496
1	0.0778623
1	0.0778924
1	0.0779073
1	0.0780243
1	0.0780314
1	0.0780583
1	0.0780876
1	0.0781069
1	0.0781373
0.91	0.0781526
1	0.0781706
1	0.0781935
1	0.0782019
1	0.0782848
1	0.0782924
1	0.0783094
1	0.0783245
1	0.0783384
1	0.0783589
1	0.0783635
1	0.078366
1	0.0783981
1	0.078426
1	0.0784352
1	0.0785158
1	0.0785496
1	0.0785566
1	0.0785732
1	0.0785741
1	0.0785941
1	0.0786497
1	0.0786511
1	0.0786555
1	0.0786875
1	0.0787044
1	0.0787211
1	0.0787456
1	0.078748
1	0.0787933
1	0.0788829
1	0.0788916
1	0.0789155
0.91	0.0789371
0.58	0.0790192
1	0.0790292
1	0.07905
1	0.0790575
1	0.0790716
1	0.0790775
1	0.0790907
1	0.0791321
1	0.0791648
1	0.0791718
1	0.0791905
1	0.0792199
1	0.0792288
1	0.0792308
1	0.0792517
1	0.0792598
1	0.0792678
1	0.0793061
1	0.079312
1	0.0793248
1	0.0793489
1	0.0793525
1	0.0793842
1	0.0794078
1	0.0794741
1	0.0795256
1	0.0795357
1	0.0796143
1	0.0796883
1	0.0796953
1	0.0797266
1	0.079744
1	0.0797496
1	0.0798399
1	0.0798478
1	0.0799008
1	0.079917
1	0.0799281
1	0.0799302
1	0.0799481
1	0.0799871
1	0.0799903
1	0.0799957
1	0.0800717
1	0.0800748
1	0.0801169
1	0.0801282
1	0.0801329
1	0.0801413
1	0.0801564
1	0.0801603
1	0.0801626
1	0.0801688
1	0.0801716
1	0.0801909
1	0.08024
1	0.0802582
1	0.0802666
1	0.0802693
1	0.0802819
1	0.0802942
1	0.0803004
1	0.0803161
1	0.0803567
1	0.080372
1	0.0804085
1	0.0804364
1	0.0804471
1	0.0804508
1	0.0804606
1	0.0804676
1	0.0804697
1	0.0804737
0.96	0.0805176
1	0.0805528
1	0.0805539
1	0.0805944
1	0.0806488
1	0.0806767
1	0.0807001
1	0.0807864
1	0.0808507
1	0.0809081
1	0.0809142
1	0.0809159
1	0.0809233
1	0.080928
1	0.0809302
1	0.0809374
1	0.0809481
1	0.0809492
1	0.0809549
1	0.0809672
0.99	0.0809796
1	0.0809913
1	0.0810337
1	0.0810814
1	0.0811138
1	0.0811993
1	0.081237
1	0.0812564
1	0.0812705
1	0.0812733
1	0.0813134
1	0.0813663
1	0.0814492
1	0.0814556
0.94	0.0814937
1	0.0815073
0.99	0.0815901
