0	618	618	24613	1	1280	udance.incremental
0	618	618	2404	1	1280	udance.incremental
0	618	618	24019	1	1280	udance.incremental
0	618	618	24378	1	1280	udance.incremental
0	618	618	24985	1	1280	udance.incremental
0	618	618	24919	1	1280	udance.incremental
1	619	618	24720	1	1280	udance.incremental
0	618	618	25085	1	1280	udance.incremental
0	618	618	25074	1	1280	udance.incremental
0	618	618	25148	1	1280	udance.incremental
0	618	618	24246	1	1280	udance.incremental
0	618	618	25044	1	1280	udance.incremental
0	618	618	2518	1	1280	udance.incremental
0	618	618	25170	1	1280	udance.incremental
0	618	618	25263	1	1280	udance.incremental
0	618	618	25344	1	1280	udance.incremental
0	618	618	25386	1	1280	udance.incremental
1	619	618	2551	1	1280	udance.incremental
0	618	618	25280	1	1280	udance.incremental
0	618	618	2576	1	1280	udance.incremental
0	618	618	25889	1	1280	udance.incremental
0	618	618	26120	1	1280	udance.incremental
0	618	618	26104	1	1280	udance.incremental
0	618	618	26218	1	1280	udance.incremental
0	618	618	26229	1	1280	udance.incremental
0	618	618	26193	1	1280	udance.incremental
0	618	618	2647	1	1280	udance.incremental
0	618	618	26653	1	1280	udance.incremental
0	618	618	26567	1	1280	udance.incremental
0	618	618	26528	1	1280	udance.incremental
0	618	618	2671	1	1280	udance.incremental
0	618	618	27015	1	1280	udance.incremental
0	618	618	2691	1	1280	udance.incremental
0	618	618	27083	1	1280	udance.incremental
0	618	618	27081	1	1280	udance.incremental
0	618	618	26942	1	1280	udance.incremental
0	618	618	2713	1	1280	udance.incremental
0	618	618	27245	1	1280	udance.incremental
0	618	618	27347	1	1280	udance.incremental
0	618	618	27405	1	1280	udance.incremental
0	618	618	27414	1	1280	udance.incremental
0	618	618	27265	1	1280	udance.incremental
1	619	618	27401	1	1280	udance.incremental
0	618	618	27559	1	1280	udance.incremental
0	618	618	2750	1	1280	udance.incremental
0	618	618	27174	1	1280	udance.incremental
0	618	618	27669	1	1280	udance.incremental
0	618	618	27501	1	1280	udance.incremental
1	619	618	27680	1	1280	udance.incremental
0	618	618	27903	1	1280	udance.incremental
0	618	618	27992	1	1280	udance.incremental
0	618	618	28105	1	1280	udance.incremental
0	618	618	28247	1	1280	udance.incremental
1	619	618	28392	1	1280	udance.incremental
0	618	618	28289	1	1280	udance.incremental
0	618	618	28422	1	1280	udance.incremental
0	618	618	28445	1	1280	udance.incremental
0	618	618	28570	1	1280	udance.incremental
0	618	618	28833	1	1280	udance.incremental
0	618	618	28702	1	1280	udance.incremental
0	618	618	28706	1	1280	udance.incremental
0	618	618	29233	1	1280	udance.incremental
0	618	618	29307	1	1280	udance.incremental
0	618	618	29028	1	1280	udance.incremental
0	618	618	29661	1	1280	udance.incremental
0	618	618	29642	1	1280	udance.incremental
0	618	618	29692	1	1280	udance.incremental
0	618	618	29637	1	1280	udance.incremental
0	618	618	29722	1	1280	udance.incremental
0	618	618	29900	1	1280	udance.incremental
0	618	618	30254	1	1280	udance.incremental
0	618	618	30017	1	1280	udance.incremental
0	618	618	30326	1	1280	udance.incremental
0	618	618	3044	1	1280	udance.incremental
0	618	618	30324	1	1280	udance.incremental
0	618	618	30459	1	1280	udance.incremental
0	618	618	30177	1	1280	udance.incremental
0	618	618	30479	1	1280	udance.incremental
0	618	618	30386	1	1280	udance.incremental
0	618	618	30836	1	1280	udance.incremental
0	618	618	30841	1	1280	udance.incremental
0	618	618	30740	1	1280	udance.incremental
0	618	618	3084	1	1280	udance.incremental
0	618	618	30913	1	1280	udance.incremental
1	619	618	30919	1	1280	udance.incremental
0	618	618	30924	1	1280	udance.incremental
0	618	618	3103	1	1280	udance.incremental
0	618	618	31033	1	1280	udance.incremental
0	618	618	31062	1	1280	udance.incremental
0	618	618	3109	1	1280	udance.incremental
0	618	618	31139	1	1280	udance.incremental
0	618	618	31147	1	1280	udance.incremental
0	618	618	3130	1	1280	udance.incremental
0	618	618	31439	1	1280	udance.incremental
0	618	618	31209	1	1280	udance.incremental
0	618	618	31120	1	1280	udance.incremental
0	618	618	31568	1	1280	udance.incremental
0	618	618	31459	1	1280	udance.incremental
0	618	618	31898	1	1280	udance.incremental
0	618	618	31878	1	1280	udance.incremental
0	618	618	31870	1	1280	udance.incremental
0	618	618	31919	1	1280	udance.incremental
0	618	618	32195	1	1280	udance.incremental
0	618	618	32168	1	1280	udance.incremental
0	618	618	32198	1	1280	udance.incremental
0	618	618	32408	1	1280	udance.incremental
0	618	618	32419	1	1280	udance.incremental
0	618	618	32483	1	1280	udance.incremental
0	618	618	32410	1	1280	udance.incremental
0	618	618	31943	1	1280	udance.incremental
0	618	618	32594	1	1280	udance.incremental
0	618	618	32831	1	1280	udance.incremental
0	618	618	32926	1	1280	udance.incremental
0	618	618	3292	1	1280	udance.incremental
1	619	618	32764	1	1280	udance.incremental
0	618	618	33046	1	1280	udance.incremental
0	618	618	33112	1	1280	udance.incremental
0	618	618	33364	1	1280	udance.incremental
0	618	618	3346	1	1280	udance.incremental
0	618	618	33448	1	1280	udance.incremental
0	618	618	33539	1	1280	udance.incremental
0	618	618	33543	1	1280	udance.incremental
0	618	618	3364	1	1280	udance.incremental
0	618	618	3380	1	1280	udance.incremental
0	618	618	3391	1	1280	udance.incremental
0	618	618	33743	1	1280	udance.incremental
0	618	618	33984	1	1280	udance.incremental
0	618	618	34218	1	1280	udance.incremental
0	618	618	3409	1	1280	udance.incremental
0	618	618	34041	1	1280	udance.incremental
0	618	618	34284	1	1280	udance.incremental
0	618	618	3441	1	1280	udance.incremental
0	618	618	34313	1	1280	udance.incremental
0	618	618	34456	1	1280	udance.incremental
0	618	618	34676	1	1280	udance.incremental
0	618	618	34874	1	1280	udance.incremental
0	618	618	34740	1	1280	udance.incremental
0	618	618	34557	1	1280	udance.incremental
0	618	618	34917	1	1280	udance.incremental
0	618	618	34944	1	1280	udance.incremental
0	618	618	35075	1	1280	udance.incremental
0	618	618	35030	1	1280	udance.incremental
0	618	618	35039	1	1280	udance.incremental
0	618	618	35251	1	1280	udance.incremental
0	618	618	35153	1	1280	udance.incremental
0	618	618	35269	1	1280	udance.incremental
0	618	618	35273	1	1280	udance.incremental
0	618	618	35277	1	1280	udance.incremental
0	618	618	35278	1	1280	udance.incremental
0	618	618	35450	1	1280	udance.incremental
0	618	618	35342	1	1280	udance.incremental
0	618	618	35457	1	1280	udance.incremental
1	619	618	35439	1	1280	udance.incremental
0	618	618	35466	1	1280	udance.incremental
0	618	618	35498	1	1280	udance.incremental
0	618	618	35529	1	1280	udance.incremental
0	618	618	35525	1	1280	udance.incremental
1	619	618	35590	1	1280	udance.incremental
0	618	618	35637	1	1280	udance.incremental
0	618	618	35660	1	1280	udance.incremental
0	618	618	35727	1	1280	udance.incremental
0	618	618	35676	1	1280	udance.incremental
0	618	618	35719	1	1280	udance.incremental
0	618	618	36022	1	1280	udance.incremental
0	618	618	35941	1	1280	udance.incremental
0	618	618	361	1	1280	udance.incremental
0	618	618	36251	1	1280	udance.incremental
0	618	618	36357	1	1280	udance.incremental
0	618	618	36305	1	1280	udance.incremental
0	618	618	36379	1	1280	udance.incremental
0	618	618	36562	1	1280	udance.incremental
0	618	618	36610	1	1280	udance.incremental
0	618	618	36696	1	1280	udance.incremental
0	618	618	36773	1	1280	udance.incremental
0	618	618	36578	1	1280	udance.incremental
0	618	618	36962	1	1280	udance.incremental
0	618	618	36776	1	1280	udance.incremental
0	618	618	36809	1	1280	udance.incremental
0	618	618	37027	1	1280	udance.incremental
0	618	618	37165	1	1280	udance.incremental
0	618	618	3717	1	1280	udance.incremental
1	619	618	37257	1	1280	udance.incremental
0	618	618	37182	1	1280	udance.incremental
0	618	618	37246	1	1280	udance.incremental
0	618	618	37443	1	1280	udance.incremental
0	618	618	37324	1	1280	udance.incremental
0	618	618	37454	1	1280	udance.incremental
0	618	618	37517	1	1280	udance.incremental
0	618	618	37651	1	1280	udance.incremental
0	618	618	37778	1	1280	udance.incremental
0	618	618	37770	1	1280	udance.incremental
0	618	618	37759	1	1280	udance.incremental
0	618	618	37827	1	1280	udance.incremental
0	618	618	38264	1	1280	udance.incremental
1	619	618	37799	1	1280	udance.incremental
0	618	618	38416	1	1280	udance.incremental
0	618	618	38437	1	1280	udance.incremental
0	618	618	38806	1	1280	udance.incremental
0	618	618	38655	1	1280	udance.incremental
0	618	618	38322	1	1280	udance.incremental
0	618	618	39034	1	1280	udance.incremental
0	618	618	38506	1	1280	udance.incremental
0	618	618	38826	1	1280	udance.incremental
0	618	618	39311	1	1280	udance.incremental
0	618	618	39232	1	1280	udance.incremental
0	618	618	39339	1	1280	udance.incremental
0	618	618	39417	1	1280	udance.incremental
0	618	618	39621	1	1280	udance.incremental
0	618	618	39432	1	1280	udance.incremental
0	618	618	3968	1	1280	udance.incremental
0	618	618	39664	1	1280	udance.incremental
0	618	618	39736	1	1280	udance.incremental
0	618	618	39816	1	1280	udance.incremental
0	618	618	3982	1	1280	udance.incremental
0	618	618	39820	1	1280	udance.incremental
0	618	618	3986	1	1280	udance.incremental
1	619	618	39882	1	1280	udance.incremental
0	618	618	39899	1	1280	udance.incremental
0	618	618	40055	1	1280	udance.incremental
0	618	618	40030	1	1280	udance.incremental
0	618	618	39900	1	1280	udance.incremental
0	618	618	40198	1	1280	udance.incremental
0	618	618	40343	1	1280	udance.incremental
0	618	618	40172	1	1280	udance.incremental
0	618	618	40481	1	1280	udance.incremental
0	618	618	40729	1	1280	udance.incremental
0	618	618	40734	1	1280	udance.incremental
0	618	618	4037	1	1280	udance.incremental
0	618	618	41268	1	1280	udance.incremental
0	618	618	4108	1	1280	udance.incremental
0	618	618	40803	1	1280	udance.incremental
0	618	618	41355	1	1280	udance.incremental
0	618	618	41335	1	1280	udance.incremental
0	618	618	41581	1	1280	udance.incremental
0	618	618	41441	1	1280	udance.incremental
0	618	618	41641	1	1280	udance.incremental
0	618	618	41744	1	1280	udance.incremental
0	618	618	41923	1	1280	udance.incremental
0	618	618	41941	1	1280	udance.incremental
0	618	618	41977	1	1280	udance.incremental
0	618	618	42111	1	1280	udance.incremental
0	618	618	41987	1	1280	udance.incremental
0	618	618	42113	1	1280	udance.incremental
0	618	618	42137	1	1280	udance.incremental
0	618	618	42143	1	1280	udance.incremental
0	618	618	42169	1	1280	udance.incremental
0	618	618	42443	1	1280	udance.incremental
0	618	618	42318	1	1280	udance.incremental
0	618	618	42342	1	1280	udance.incremental
0	618	618	42789	1	1280	udance.incremental
0	618	618	42854	1	1280	udance.incremental
0	618	618	42758	1	1280	udance.incremental
0	618	618	42551	1	1280	udance.incremental
0	618	618	4307	1	1280	udance.incremental
0	618	618	43070	1	1280	udance.incremental
0	618	618	42870	1	1280	udance.incremental
0	618	618	43106	1	1280	udance.incremental
0	618	618	43540	1	1280	udance.incremental
0	618	618	43364	1	1280	udance.incremental
1	619	618	42861	1	1280	udance.incremental
0	618	618	43650	1	1280	udance.incremental
0	618	618	43574	1	1280	udance.incremental
0	618	618	43740	1	1280	udance.incremental
0	618	618	43675	1	1280	udance.incremental
0	618	618	43589	1	1280	udance.incremental
0	618	618	4386	1	1280	udance.incremental
0	618	618	43643	1	1280	udance.incremental
0	618	618	43751	1	1280	udance.incremental
0	618	618	43757	1	1280	udance.incremental
0	618	618	44185	1	1280	udance.incremental
0	618	618	43606	1	1280	udance.incremental
0	618	618	44152	1	1280	udance.incremental
0	618	618	44216	1	1280	udance.incremental
0	618	618	44325	1	1280	udance.incremental
0	618	618	44388	1	1280	udance.incremental
0	618	618	44392	1	1280	udance.incremental
0	618	618	44583	1	1280	udance.incremental
0	618	618	44625	1	1280	udance.incremental
0	618	618	44937	1	1280	udance.incremental
0	618	618	44691	1	1280	udance.incremental
0	618	618	44650	1	1280	udance.incremental
0	618	618	44981	1	1280	udance.incremental
0	618	618	4499	1	1280	udance.incremental
0	618	618	44984	1	1280	udance.incremental
0	618	618	45005	1	1280	udance.incremental
0	618	618	45186	1	1280	udance.incremental
0	618	618	45187	1	1280	udance.incremental
0	618	618	45230	1	1280	udance.incremental
0	618	618	4545	1	1280	udance.incremental
0	618	618	45339	1	1280	udance.incremental
0	618	618	4531	1	1280	udance.incremental
0	618	618	4564	1	1280	udance.incremental
0	618	618	45775	1	1280	udance.incremental
0	618	618	45724	1	1280	udance.incremental
0	618	618	46187	1	1280	udance.incremental
0	618	618	45788	1	1280	udance.incremental
0	618	618	45946	1	1280	udance.incremental
0	618	618	46265	1	1280	udance.incremental
0	618	618	46401	1	1280	udance.incremental
0	618	618	46132	1	1280	udance.incremental
0	618	618	46617	1	1280	udance.incremental
0	618	618	46599	1	1280	udance.incremental
0	618	618	46793	1	1280	udance.incremental
0	618	618	46675	1	1280	udance.incremental
0	618	618	46636	1	1280	udance.incremental
0	618	618	46911	1	1280	udance.incremental
0	618	618	46818	1	1280	udance.incremental
0	618	618	47098	1	1280	udance.incremental
0	618	618	47214	1	1280	udance.incremental
0	618	618	47228	1	1280	udance.incremental
0	618	618	47376	1	1280	udance.incremental
0	618	618	47404	1	1280	udance.incremental
0	618	618	47674	1	1280	udance.incremental
0	618	618	47707	1	1280	udance.incremental
0	618	618	47898	1	1280	udance.incremental
0	618	618	47829	1	1280	udance.incremental
0	618	618	481	1	1280	udance.incremental
0	618	618	47943	1	1280	udance.incremental
0	618	618	47985	1	1280	udance.incremental
0	618	618	48227	1	1280	udance.incremental
0	618	618	48277	1	1280	udance.incremental
0	618	618	4836	1	1280	udance.incremental
0	618	618	48138	1	1280	udance.incremental
0	618	618	48381	1	1280	udance.incremental
0	618	618	48423	1	1280	udance.incremental
0	618	618	48369	1	1280	udance.incremental
0	618	618	48537	1	1280	udance.incremental
0	618	618	48500	1	1280	udance.incremental
0	618	618	48680	1	1280	udance.incremental
0	618	618	48560	1	1280	udance.incremental
0	618	618	48632	1	1280	udance.incremental
0	618	618	48593	1	1280	udance.incremental
0	618	618	48683	1	1280	udance.incremental
0	618	618	48690	1	1280	udance.incremental
0	618	618	48606	1	1280	udance.incremental
0	618	618	48695	1	1280	udance.incremental
0	618	618	48697	1	1280	udance.incremental
0	618	618	48711	1	1280	udance.incremental
0	618	618	48729	1	1280	udance.incremental
0	618	618	48734	1	1280	udance.incremental
0	618	618	48736	1	1280	udance.incremental
0	618	618	48766	1	1280	udance.incremental
0	618	618	48786	1	1280	udance.incremental
0	618	618	4880	1	1280	udance.incremental
0	618	618	48788	1	1280	udance.incremental
0	618	618	48834	1	1280	udance.incremental
0	618	618	48810	1	1280	udance.incremental
0	618	618	48844	1	1280	udance.incremental
0	618	618	48835	1	1280	udance.incremental
0	618	618	48850	1	1280	udance.incremental
0	618	618	48845	1	1280	udance.incremental
0	618	618	48854	1	1280	udance.incremental
0	618	618	48867	1	1280	udance.incremental
0	618	618	4903	1	1280	udance.incremental
0	618	618	49047	1	1280	udance.incremental
0	618	618	48869	1	1280	udance.incremental
0	618	618	49009	1	1280	udance.incremental
0	618	618	49073	1	1280	udance.incremental
0	618	618	49164	1	1280	udance.incremental
0	618	618	49171	1	1280	udance.incremental
0	618	618	49175	1	1280	udance.incremental
0	618	618	49163	1	1280	udance.incremental
0	618	618	49108	1	1280	udance.incremental
0	618	618	49253	1	1280	udance.incremental
0	618	618	49329	1	1280	udance.incremental
0	618	618	49191	1	1280	udance.incremental
0	618	618	49193	1	1280	udance.incremental
0	618	618	49332	1	1280	udance.incremental
0	618	618	49338	1	1280	udance.incremental
0	618	618	49379	1	1280	udance.incremental
0	618	618	49426	1	1280	udance.incremental
0	618	618	49428	1	1280	udance.incremental
0	618	618	49446	1	1280	udance.incremental
0	618	618	49471	1	1280	udance.incremental
0	618	618	49482	1	1280	udance.incremental
0	618	618	49498	1	1280	udance.incremental
0	618	618	49516	1	1280	udance.incremental
0	618	618	49539	1	1280	udance.incremental
0	618	618	49549	1	1280	udance.incremental
0	618	618	49587	1	1280	udance.incremental
0	618	618	49605	1	1280	udance.incremental
0	618	618	49600	1	1280	udance.incremental
0	618	618	49689	1	1280	udance.incremental
0	618	618	49699	1	1280	udance.incremental
0	618	618	49732	1	1280	udance.incremental
0	618	618	49749	1	1280	udance.incremental
0	618	618	49746	1	1280	udance.incremental
0	618	618	49734	1	1280	udance.incremental
0	618	618	49782	1	1280	udance.incremental
0	618	618	49802	1	1280	udance.incremental
0	618	618	49755	1	1280	udance.incremental
0	618	618	49864	1	1280	udance.incremental
0	618	618	49835	1	1280	udance.incremental
0	618	618	49884	1	1280	udance.incremental
0	618	618	49827	1	1280	udance.incremental
0	618	618	49970	1	1280	udance.incremental
0	618	618	4990	1	1280	udance.incremental
0	618	618	49935	1	1280	udance.incremental
0	618	618	49972	1	1280	udance.incremental
0	618	618	49975	1	1280	udance.incremental
0	618	618	49987	1	1280	udance.incremental
0	618	618	49985	1	1280	udance.incremental
0	618	618	50007	1	1280	udance.incremental
0	618	618	50012	1	1280	udance.incremental
0	618	618	50034	1	1280	udance.incremental
0	618	618	50039	1	1280	udance.incremental
0	618	618	50117	1	1280	udance.incremental
0	618	618	50118	1	1280	udance.incremental
0	618	618	50106	1	1280	udance.incremental
0	618	618	50122	1	1280	udance.incremental
0	618	618	50138	1	1280	udance.incremental
0	618	618	50141	1	1280	udance.incremental
0	618	618	50156	1	1280	udance.incremental
0	618	618	50204	1	1280	udance.incremental
0	618	618	50214	1	1280	udance.incremental
0	618	618	50177	1	1280	udance.incremental
0	618	618	50230	1	1280	udance.incremental
0	618	618	50241	1	1280	udance.incremental
0	618	618	50233	1	1280	udance.incremental
0	618	618	50288	1	1280	udance.incremental
0	618	618	50242	1	1280	udance.incremental
0	618	618	50299	1	1280	udance.incremental
0	618	618	50298	1	1280	udance.incremental
