0.019295,external,real
0.005778,external,real
1e-06,external,real
1e-06,external,real
0.052042,external,real
0.002374,external,real
0.013452,external,real
1e-06,external,real
0.345038,external,real
0.247757,external,real
0.404012,external,real
0.244008,external,real
0.074607,external,real
0.072126,external,real
0.15804,external,real
0.24525,external,real
0.157508,external,real
0.311777,external,real
0.202047,external,real
0.000807,external,real
1e-06,external,real
0.161111,external,real
0.132069,external,real
0.092383,external,real
1e-06,external,real
1e-06,external,real
1e-06,external,real
0.000114,external,real
0.242515,external,real
0.246458,external,real
0.155485,external,real
0.160786,external,real
0.179135,external,real
0.012038,external,real
0.002042,external,real
0.000709,external,real
0.010823,external,real
0.000352,external,real
0.002648,external,real
0.012879,external,real
0.235768,external,real
0.296314,external,real
0.117841,external,real
0.077091,external,real
1e-06,external,real
0.003165,external,real
0.032519,external,real
0.022097,external,real
0.118715,external,real
0.008409,external,real
0.025016,external,real
0.008689,external,real
0.005948,external,real
0.000966,external,real
0.002153,external,real
0.204934,external,real
0.114105,external,real
0.013679,external,real
1e-06,external,real
0.000289,external,real
1e-06,external,real
0.005163,external,real
0.001714,external,real
0.01038,external,real
0.054857,external,real
0.000708,external,real
0.000662,external,real
0.001174,external,real
0.001476,external,real
0.006666,external,real
0.000796,external,real
0.00012,external,real
0.001483,external,real
0.199913,external,real
0.171576,external,real
0.178253,external,real
0.273195,external,real
0.270216,external,real
0.189477,external,real
0.192197,external,real
0.26249,external,real
0.25211,external,real
0.168857,external,real
0.001465,external,real
0.005916,external,real
0.012998,external,real
0.212267,external,real
0.18651,external,real
0.008779,external,real
0.010285,external,real
0.000366,external,real
0.174976,external,real
0.084785,external,real
0.102208,external,real
0.032438,external,real
0.013493,external,real
0.274054,external,real
0.274211,external,real
0.013402,external,real
0.010042,external,real
0.000253,external,real
0.005398,external,real
0.025349,external,real
0.006809,external,real
0.008111,external,real
0.000798,external,real
0.00319,external,real
0.002838,external,real
0.17634,external,real
0.005693,external,real
0.005734,external,real
0.271783,external,real
0.007851,external,real
0.010792,external,real
0.005596,external,real
0.000185,external,real
0.007824,external,real
0.012893,external,real
0.003772,external,real
1e-06,external,real
1e-06,external,real
0.039936,external,real
0.015308,external,real
0.028063,external,real
0.057967,external,real
0.021002,external,real
0.013279,external,real
0.011077,external,real
0.011044,external,real
0.000436,external,real
0.000555,external,real
0.32485,external,real
0.04245,external,real
1e-06,external,real
0.000152,external,real
0.237581,external,real
0.197727,external,real
0.003394,external,real
0.006402,external,real
1e-06,external,real
0.009248,external,real
0.003873,external,real
0.247369,external,real
0.004611,external,real
0.021897,external,real
0.256584,external,real
0.222437,external,real
0.021835,external,real
0.004272,external,real
0.000117,external,real
0.004537,external,real
0.008513,external,real
0.00521,external,real
0.00464,external,real
0.004304,external,real
1e-06,external,real
0.003615,external,real
0.000251,external,real
0.425377,external,real
0.039551,external,real
0.045109,external,real
0.326846,external,real
0.277393,external,real
0.008017,external,real
0.020526,external,real
1e-06,external,real
0.030418,external,real
0.016705,external,real
0.017891,external,real
0.007919,external,real
0.005886,external,real
1e-06,external,real
0.27102,external,real
0.269954,external,real
0.007239,external,real
0.004757,external,real
0.014476,external,real
0.010678,external,real
0.053217,external,real
0.014792,external,real
0.034596,external,real
0.008798,external,real
0.019312,external,real
0.029378,external,real
0.00186,external,real
1e-06,external,real
0.027281,external,real
0.013638,external,real
0.017363,external,real
0.008217,external,real
0.041874,external,real
0.031211,external,real
0.006246,external,real
0.012012,external,real
0.006182,external,real
0.12616,external,real
0.11516,external,real
0.037811,external,real
0.015888,external,real
0.12814,external,real
0.023971,external,real
0.0253,external,real
0.010797,external,real
1e-06,external,real
0.000861,external,real
3e-06,external,real
1e-06,external,real
0.006036,external,real
1e-06,external,real
0.025193,external,real
0.006705,external,real
1e-06,external,real
1e-06,external,real
0.000243,external,real
0.000122,external,real
0.179244,external,real
0.143551,external,real
0.001208,external,real
0.009422,external,real
0.0018,external,real
1e-06,external,real
0.011267,external,real
0.012229,external,real
0.007519,external,real
0.004218,external,real
0.022845,external,real
0.021679,external,real
0.040334,external,real
0.000439,external,real
0.026955,external,real
0.003492,external,real
0.019854,external,real
1e-06,external,real
0.012787,external,real
0.266848,external,real
0.032307,external,real
0.014801,external,real
0.208581,external,real
0.237727,external,real
0.199337,external,real
0.132729,external,real
0.095848,external,real
0.00191,external,real
0.040284,external,real
0.010308,external,real
1e-06,external,real
0.010058,external,real
0.237548,external,real
0.028709,external,real
0.013025,external,real
0.015961,external,real
0.008365,external,real
0.003189,external,real
0.043753,external,real
0.004079,external,real
0.020474,external,real
0.103152,external,real
0.008781,external,real
0.018649,external,real
0.006768,external,real
0.204497,external,real
0.126681,external,real
0.120678,external,real
0.00022,external,real
0.000106,external,real
0.023523,external,real
0.007927,external,real
0.022643,external,real
0.154283,external,real
0.211837,external,real
0.159763,external,real
0.004565,external,real
0.002581,external,real
0.000259,external,real
0.005368,external,real
0.193211,external,real
0.16853,external,real
0.001109,external,real
0.087758,external,real
0.0094,external,real
0.000267,external,real
0.012009,external,real
0.006818,external,real
0.009926,external,real
0.000235,external,real
1e-06,external,real
0.323407,external,real
0.216867,external,real
0.033248,external,real
0.026875,external,real
0.011932,external,real
0.015142,external,real
0.033986,external,real
0.025961,external,real
0.00944,external,real
0.00576,external,real
0.011546,external,real
0.008356,external,real
0.00121,external,real
0.138665,external,real
0.108053,external,real
0.036042,external,real
0.00431,external,real
0.010875,external,real
0.000103,external,real
0.294614,external,real
0.009787,external,real
0.003745,external,real
0.212031,external,real
0.028137,external,real
0.030203,external,real
0.213713,external,real
0.008269,external,real
0.008913,external,real
0.003585,external,real
0.005294,external,real
0.012809,external,real
0.000593,external,real
0.032213,external,real
0.060466,external,real
0.206206,external,real
0.122527,external,real
0.017411,external,real
0.00081,external,real
0.009026,external,real
0.269013,external,real
0.249122,external,real
0.198572,external,real
0.012309,external,real
0.005393,external,real
0.003201,external,real
0.229312,external,real
0.180751,external,real
0.205264,external,real
0.239875,external,real
0.098406,external,real
0.084123,external,real
0.078559,external,real
0.167273,external,real
0.107786,external,real
0.083731,external,real
0.200684,external,real
0.005644,external,real
0.00069,external,real
0.194091,external,real
0.20547,external,real
0.007301,external,real
0.027984,external,real
0.007548,external,real
0.016807,external,real
0.034719,external,real
0.035882,external,real
0.010317,external,real
0.019671,external,real
0.012474,external,real
0.003467,external,real
0.00942,external,real
1e-06,external,real
0.000103,external,real
1e-06,external,real
0.000542,external,real
0.000107,external,real
1e-06,external,real
0.000108,external,real
0.186896,external,real
0.251309,external,real
0.014285,external,real
0.024163,external,real
0.180748,external,real
0.216545,external,real
0.201492,external,real
0.018831,external,real
0.024123,external,real
0.029625,external,real
0.264194,external,real
0.153621,external,real
0.182243,external,real
0.011432,external,real
0.014658,external,real
0.153827,external,real
0.169934,external,real
0.29781,external,real
0.234743,external,real
0.239197,external,real
0.314805,external,real
0.191731,external,real
0.170963,external,real
0.011459,external,real
0.011373,external,real
0.010355,external,real
0.005222,external,real
0.202139,external,real
0.012247,external,real
0.008327,external,real
0.005945,external,real
0.005264,external,real
0.005747,external,real
0.068091,external,real
0.030608,external,real
0.026579,external,real
0.087153,external,real
0.079628,external,real
0.314948,external,real
0.19518,external,real
0.155239,external,real
0.1413,external,real
0.111671,external,real
0.146488,external,real
0.137004,external,real
0.105493,external,real
0.112351,external,real
0.081068,external,real
0.08884,external,real
0.027585,external,real
0.02,external,real
0.077367,external,real
0.062061,external,real
0.209597,external,real
0.13164,external,real
0.003543,external,real
0.016393,external,real
0.022804,external,real
0.005065,external,real
0.031491,external,real
0.019211,external,real
0.232242,external,real
0.082343,external,real
0.071757,external,real
0.076137,external,real
